primernombre;segundonombre;sexo;
RAYNER;LEONARD;H;
REGULO;;H;
REIBER;ISAAC;H;
REINA;PATRICIA;M;
REINALDO;;H;
REINALDYS;AMAURY;H;
REINOL;ENRIQUE;H;
REIVER;ALEXI;H;
RENE;;H;
RENY;ANDERSSON;H;
REYDXON;KILL;H;
REYES;DE JESUS;H;
REYNALDO;JUNIOR;H;
REYNEL;;H;
RICARDO;;H;
RICHAR;JESUS;H;
RICHAR ;ANDRES;H;
RICHARD;MAURICIO;H;
RICHER;HENRY;H;
RIGOBERTO;;H;
RINA;MARCELA;M;
RITSELA;MARIAN;M;
RIVALDO;ANDRES;H;
ROBBIN;;H;
ROBER;HUMBERTO;H;
ROBERHT;ELIAN;H;
ROBERT;STIVEN;H;
ROBERTH;YASZER;H;
ROBERTO;;H;
ROBERTO ;CARLOS;H;
ROBIN;DAVID;H;
ROBINSON;;H;
ROBINSON ;ENRIQUE;H;
ROCIO;;M;
RODOLFO;JUNIOR;H;
RODRIGO;MANUEL;H;
ROGELIO;;H;
ROGER;MIGUEL;H;
ROGER ;ANTONIO;H;
ROGERT;;H;
ROICER;ALFONSO;H;
ROILAN;IVAN;H;
ROIRIS;OLIDIS;M;
ROLAND;FERNANDO;H;
ROLANDO;ALFREDO;H;
ROLLER;ALBEIRO;H;
ROLMAN;;H;
ROMA;SAS;N;
ROMAN;ALEXANDER;H;
ROMARIO;;H;
ROMER;ALEXANDER;H;
ROMERO;OBREGON;H;
ROMIS;;H;
ROMMEL;SANTIAGO;H;
ROMULO;MANUEL;H;
RON;FABIO;H;
RONAL;JAVIER;H;
RONALD;YESID;H;
RONALDO;;H;
RONEL;HORACIO;H;
RONMEL;MANUEL;H;
RONNY;SAMIR;H;
RONY;ALFREDO;H;
ROOSEVELT;ANTONIO;H;
ROSA;MARIA;M;
ROSAANA;MARIA;M;
ROSALBA;ESTHER;M;
ROSALBINA;;M;
ROSALINDA;;M;
ROSALIS;NATALY;M;
ROSANGELICA;;M;
ROSARIO;;M;
ROSAURA;;M;
ROSELVEL;;H;
ROSEMBER;DE JESUS;H;
ROSEMBERT;OMAR;H;
ROSIRIS;ISABEL;M;
ROSLLYN;JADITH;H;
ROSMARI;;M;
ROSMELIA;;M;
ROSMERY;E;M;
ROSMIRYS;DEL SOCORRO;H;
ROSSICELA;;M;
ROSULO;HERNANDO;H;
ROSVELLYS;DEL VALLE;M;
ROSY;MARY;M;
ROXANA;CAROLINA;M;
ROXANA ;CAROLINA;M;
ROYER;JOAQUIN;H;
ROYMAN;YESID;H;
ROYMAR;YESID;H;
ROYWY;;H;
ROZMELIS;SUJEIS;M;
RUBEN;DARIO;H;
RUBEN ;DARIO;H;
RUBIEL;ALFREDO;H;
RUBY;DAYANA;M;
RUBYS;JUDITH;M;
RUDINEY;CAMILO;H;
RUDY;MILEIDI;M;
RUFINO;;H;
RUGERO;ENRIQUE;H;
RUTBY;YESENIA;M;
RUTH;CRISTINA;M;
SABAS;JULIO;H;
SABINA;DE JESUS;M;
SADRIAN;;H;
SAFI;CAMILA;M;
SAGRARIO;;M;
SAHAGUN;;N;
SAHILY;MARGARITA;M;
SAHIR;;H;
SAHIRY;MILENA;M;
SAID;;H;
SAIDA;MAYERLI;M;
SAIDIT;VIVIANA;M;
SAIR;;H;
SAIRA;FERNANDA;M;
SALLY;ANDREA;M;
SALOME;;M;
SALOMON;JOSE;H;
SALVADOR;;H;
SAMIR;ENRIQUE;H;
SAMITH;MODESTO;H;
SAMUEL;ANTONIO;H;
SANDER;EDWIN;H;
SANDIS;URIEL;H;
SANDRA;LILIANA;M;
SANDRA ;PATRICIA;M;
SANDRID;ESTEFANY;M;
SANDRITH;PAOLA;M;
SANDRO;ALCIDES;H;
SANDY;SAMIRA;M;
SANDY ;VANNESA;M;
SANLY;VIVIANA;M;
SANTANDER;MANUEL;H;
SANTIAGO;FELIPE;H;
SANTOS;CRISTINO;H;
SARA;MERCEDES;M;
SARAI;RAQUEL;M;
SARAY;;M;
SARIEL;;H;
SAUL;MANUEL;H;
SAYIRA;PATRICIA;M;
SAYURIS;;M;
SAYURY;;M;
SEBASTIAN;;H;
SEGUNDO;ASDRUBAL;H;
SELENA;LUCIA;M;
SENEN;ALBERTO;H;
SENYA;MIRIET;M;
SERGIO;;H;
SERGIO ;DANIEL;H;
SEVASTIAN;ANDRES;H;
SHABELLIN;NATALIE;M;
SHADDI;ZOARI;M;
SHAILA;PAOLA;M;
SHAIRA;YISSELL;M;
SHAKIRA;CHIQUINQUIRA;M;
SHAQUIRA;PATRICIA;M;
SHARIT DANIELA;ALEXANDRA;M;
SHAROL;SANITH;M;
SHAROLD;CAROLINA;M;
SHARON;ESTEFANY;M;
SHERLYN;YURANI;M;
SHESTELIN;JESUS;H;
SHEYLER;HUMBERTO;H;
SHIRLEY;NULL;M;
SHIRLIS;PATRICIA;M;
SHIRLY;DEL CARMEN;M;
SHNEYDER;;H;
SHRISTIEN;PAOLA;M;
SIDNEE;PAOLA;H;
SIDNEY;PATRICIA;M;
SIGILFREDO;HENRY;H;
SILEIBIS;PATRICIA;M;
SILENA;PATRICIA;M;
SILENIS;DE JESUS;M;
SILVANA;PATRICIA;M;
SILVERIO;;H;
SILVIA;LILIANA;M;
SILVIO;DUBAN;H;
SINDI;DE LOS ANGELES;M;
SINDRY ;PAHOLA;M;
SINDY;PAOLA;M;
SIOMAR;ESTER;M;
SIOMARIS;;H;
SIRA;MARIA;M;
SIRLEIDIS;PAOLA;M;
SIRLENYS;DEL SOCORRO;M;
SIRLEY;;M;
SIRLYS;PAOLA;M;
SIXTO;ENRIQUE;H;
SLENDY;DANIELA;M;
SLHIRLEIDY;ESTEFANIA;M;
SNAIDER;JOSE;H;
SNEIDER;;H;
SNEYDER;VICENTE;H;
SOBEIDA;DEL CARMEN;M;
SOCRATES;;H;
SOFIA;CRISTINA;M;
SOL;FANNY;M;
SOLANDY;MARIA;M;
SOLANYE;;M;
SOLANYI;ANDREA;M;
SOLEDAD;MARIA;M;
SOLEIDA;;M;
SOLMAR;FREDY;H;
SOLVIG;;M;
SONIA;NULL;M;
SOR;ENID;M;
SORAYA;YANINE;M;
SOREL;MARCELA;M;
STALIN;AUGUSTO;H;
STANLEY;FRANCISCO;H;
STARLING;JAVIER;H;
STEFANI;;M;
STEFANIA;;M;
STEFANNY;JULIE;M;
STEFANY;;M;
STEFFENS;JOHN;H;
STEFPHANIE;;M;
STEPHANIE;KATHERINE;H;
STEVEN;MANUEL;H;
STEVENS;GERMAIN;H;
STEVENSON;;H;
STHEBAN;;H;
STHEFANY;PAOLA;M;
STHEPHANIA;DE LOS ANGELES;M;
STHEWARD;FABIAN;H;
STIVEN;;H;
STIVENS;;H;
STIVENSON;ELIAS;H;
SUANNI;LORENA;M;
SUGAR;ANTONIO;H;
SUGEY;;H;
SULEIMA;ESTHER;M;
SULEYMA;ROSA;M;
SULIVE;YADIRA;M;
SUSAN;CAROLINA;M;
SUSANA;;M;
SUSANA ;JAEL ;M;
T;YURANIS;M;
TAILOR;DARIO;H;
TAIS;FRANCHESCA;H;
TALIA;JASBETH;M;
TANIA;LILIANA;M;
TATIANA;PAOLA;M;
TEDDY;SNEIDER;H;
TEMIS;;H;
TEOFILO;ALBERTO;H;
TERESA;FERNANDA;M;
THALIA;DANIELA;M;
THANIA;LUZ;M;
TIBISAY;DEL CARMEN;M;
TILMEN;YOHENNY;H;
TITO;NELSON;H;
TIVISAY;;M;
TOMAS;;H;
TONI;ALFONSO;H;
TONNY;DANIEL;H;
TONY;DE JESUS;H;
TREYSI;PAOLA;M;
TRIANA;EDITH;M;
TRINIDAD;MANUEL;H;
TULIA;ROSA;M;
UBEIMAR;;H;
UNIDA;DE COLOMBIA;N;
URBANO;;H;
URIEL;MAURICIO;H;
URMEDUTH;ESTHER;M;
UWEIRMAR;;H;
VALENTIN;JUNIOR;H;
VALENTINA;;M;
VALERIA;;M;
VALERIE;DANUSKA;M;
VALLEDUPAR;;H;
VALMIRO;RAFAEL;H;
VANESA;ESTEFI;M;
VANESSA;;M;
VEDNYS;RAFAEL;H;
VERLAINE;;H;
VERONICA;CECILIA;M;
VIANNEY;;H;
VIANNY;DE JESUS;M;
VICENTA;DEL CARMEN;M;
VICENTE;ANTONIO;H;
VICKY;PAOLA;M;
VICTOR;MANUEL;H;
VICTOR ;JOEL;H;
VICTORIA;ISABEL;M;
VIDAL;JAVIER;H;
VIKY;TATIANA;M;
VILMA;RUTH;M;
VIRGILIO;;H;
VIRGINIA;ISABEL;M;
VIRNA;ELCY;M;
VIVIANA;ESTHER;M;
VLADIMIR;NULL;H;
WALBERTO;;H;
WALDER;DE JESUS;H;
WALDIR;JOSE;H;
WALTER;YOVANY;H;
WALTIERY;;H;
WASHINTON;RAFAEL;H;
WBEIMAR;;H;
WEGNER;ANTONIO;H;
WEIMAR;;H;
WELLZER;DE JESUS;H;
WELSER;BERNARDO;H;
WENCESLAO;ENRIQUE;H;
WENDI;YURANIS;M;
WENDY;JOHANNA;M;
WENDY ;MELISSA;M;
WILBER;DE JESUS;H;
WILBERTO;;H;
WILDER;;H;
WILDERIS;JOSE;H;
WILFER;JAVIER;H;
WILFOR;EFREEN;H;
WILFRAN;;H;
WILFREDO;;H;
WILFREDY;;H;
WILFRIDO;ENRIQUE;H;
WILIAN;;H;
WILINGTON;ARLEY;H;
WILINTON;ANTONIO;H;
WILL;FRADYS;H;
WILLAN;GIOVANI;H;
WILLIAM;DE JESUS;H;
WILLIAMS;STIVEN;H;
WILLIAN;ANDRES;H;
WILLINGTON;JOSE;H;
WILLINTON;;H;
WILLINTON ;LIZARDO;H;
WILLMAR;JHOVANY;H;
WILLY;;H;
WILMAN;ALONSO;H;
WILMAR;;H;
WILMER;ARNULFO;H;
WILMER ;ENAIRO;H;
WILSON;;H;
WILSON ;HERNANDO;H;
WILTON;ALEXANDER;H;
WILVER;JAYR;H;
WILVIN;ALEXANDER;H;
WILYER;ALBERTO;H;
WINDER;;H;
WINDY;DE JESUS;H;
WINSTON;ANTONIO;H;
WISON;JESUS;H;
WITER;JAZNEY;H;
WLEIDY;TATIANA;M;
WLEIMER;ARLEY;H;
WOLFAN;JOHAN;H;
WOLMAN;JAIR;H;
WOLMAR;ANDRES;H;
WUALKIRIA;ALFONSO;H;
WUILMER;ENRIQUE;H;
XAVIER;EDUARDO;H;
XIMENA;;M;
XIOMARA;KATERINE;M;
XIOMER;YALETSY;M;
XIOMY;DANIELA;M;
XIRIS;DANIELA;M;
YACIRA;SELENIA;M;
YACKELIN;;M;
YACSON;MAURICIO;H;
YADARYS;;M;
YADENIS;ESTHER;M;
YADI;GENID;M;
YADIRA;;M;
YAHILY;CAMILA;H;
YAHIR;;H;
YAHYNER;YASET;H;
YAIDDI;LILLEY;M;
YAIDER;ANTONIO;H;
YAIR;ALEJANDRO;H;
YAJAIRA;;M;
YAJARIS;GISELL;M;
YALA;MARISA;M;
YALILA;ALEXANDRA;M;
YALILE;ESPERANZA;M;
YALILYS;;H;
YAMALI;BEATRIZ;M;
YAMERLY;;M;
YAMID;ENRIQUE;H;
YAMILE;DEL CARMEN;M;
YAMILES;MARIA;M;
YAMILETH;VIANEY;M;
YAMIT;ANDRES;H;
YAMITH;OMAR;H;
YAN;CARLOS;H;
YANCELLY;ANDREA;M;
YANDRY;YULIANIS;M;
YANELIS;;M;
YANELYS;;M;
YANERIS;MILENA;M;
YANERYS;;M;
YANET;ASTRID;M;
YANETH;;M;
YANID;PATRICIA;M;
YANINE;PAOLA;M;
YANIRIS;;M;
YAQUELIN;YANETH;M;
YAQUELINE;;M;
YAREDITH;ELIANA;M;
YARELIS;;M;
YARICER;;M;
YARID;MAURICIO;H;
YARITZA;;M;
YARITZA ;JUDITH;M;
YARLEDIS;;M;
YARLEI;ALBEIRO;H;
YARLEIDIS;;M;
YARLENIS;LORENA;M;
YARLEYMA;;M;
YARLIS;YULIETH;M;
YARSON;DAVID;H;
YASBLEIDY;YANNETHE;M;
YASERF;JOSE;H;
YASIRY;DEL CARMEN;H;
YASITH;DEL CARMEN;M;
YASLEIDY;;M;
YASMELY;;M;
YASMILYS;RAMONA;M;
YASMIN;;M;
YASMINA;;M;
YASMIRA;MARIA;M;
YASNEIDA;JUDITH;M;
YASSER;ENRIQUE;H;
YASSIR;;H;
YAURY;STELLA;M;
YAVIANNY;;H;
YAZMIN;YANETH;M;
YECID;ALEXANDER;H;
YEDERSON;LEANDRO;H;
YEDITH;CAROLINA;M;
YEDITZA;;M;
YEFERSON;;H;
YEFFER;ALFREDO;H;
YEFFERSON;ANDRES;H;
YEFRI;JAIR;H;
YEHISON;ESTEBAN;H;
YEIDER;ANTONIO;H;
YEIDYS;CAROLINA;M;
YEIFER;ANTONIO;H;
YEILA;ALEXANDRA;M;
YEILIS;PATRICIA;M;
YEIMAR;YAMITH;H;
YEIMI;CONSUELO;M;
YEIMIS;;M;
YEIMY;DEL CARMEN;M;
YEINER;;H;
YEINY;JOHANA;M;
YEIRIS;NATALI;M;
YEIS;NATALI;M;
YEISA;ALEJANDRA;M;
YEISI;DAYANA;M;
YEISMY;ANTONIO;H;
YEISON;MANUEL;H;
YEISSON;MANUEL;H;
YEISSON ;YESSI;H;
YEIZON;FABIAN;H;
YEKAIRA;MARGOTH;M;
YELENA;DE JESUS;M;
YELIS;TATIANA;M;
YELITZA;DEL CARMEN;M;
YELITZE;ANDREA;M;
YELLYS;MARIA;H;
YELMIS;LEONOR;M;
YELTSIN;DURLANDY;H;
YELVIS;YINETH;M;
YENCY;LISSETTE;M;
YENDER;AUGUSTO;H;
YENDRI;LEONARDO;H;
YENEIDYS;MARIA;M;
YENFER;DEL CARMEN;M;
YENI;ALEJANDRA;M;
YENIFER;CATALINA;M;
YENINA;PATRICIA;M;
YENIRITH;PAOLA;M;
YENIS;YOHANA;M;
YENNI;ZULAY;M;
YENNIFER;;M;
YENNIFFER;YANINE;H;
YENNIS;PAOLA;M;
YENNY;;M;
YENNYFER;ALEXANDRA;H;
YENNYFFER;TATIANA;M;
YENSY ;FABIAN;H;
YENY;CAROLINA;M;
YERALDIN;AMPARO;M;
YEREMIS;;H;
YERIDA;JACKELINE;M;
YERIFER;;M;
YERIS;JINETH;M;
YERLENIS;PAOLA;M;
YERLI;ANDREA;M;
YERLIS;PAOLA;M;
YERLLY;STEFANY;M;
YERLY;TATIANA;M;
YERSON;YAHIR;H;
YESENIA;;M;
YESICA;MARIA;M;
YESID;DAVID;H;
YESIKA;MAGALY;M;
YESIT;MANUEL;H;
YESITH;;H;
YESLY;MARIANA;M;
YESSENIA;;M;
YESSICA;ESTEFANY;M;
YESSIKA;MAGALY;M;
YESSY;TIBISAY;M;
YESSYKA;MARIA;M;
YEYMI;MARCELA;M;
YEYMY;ALEXANDRA;M;
YEYNS;ANDERSON;H;
YHALEIDYS;ESTHER;M;
YHON;ALEXANDER;H;
YHOVANY;ANDRES;H;
YICELA;;M;
YILBER;;H;
YILBERT;DE JESUS;H;
YILMAR;;H;
YILMER;HUMBERTO;H;
YILVER;DUVAN;H;
YIMI;;H;
YIMIS;;H;
YIMIS ;MANUEL;H;
YIMMY;ALEJANDRO;H;
YIMMY ;FABIAN;H;
YINA;PAHOLA;M;
YINA ;PAOLA;M;
YINELIS;MILENA;M;
YINET;LORENA;M;
YINETH;PAOLA;M;
YINEY;;M;
YINY;PAOLA;M;
YIRA;PATRICIA;M;
YIRBYS;JOSE;H;
YIRLEY;GISETH;H;
YIRLIS;;M;
YISEL;CAROLINA;M;
YISELA;IBETH;M;
YISELL;ADRIANA;M;
YISETH;CAROLINA;M;
YISNEIS;PAOLA;M;
YISSELL;PAOLA;H;
YOAN;JESUS;H;
YOANA;;M;
YOBANY;GERMAN;H;
YODIS;MAGDALENA;M;
YOEINYS;CAROLINA;M;
YOEL;SMITH;H;
YOEMITH;;H;
YOENA;ISABEL;M;
YOENGLIS;;M;
YOENIS;ESLEN;M;
YOHAN;DARIO;H;
YOHANA;NULL;M;
YOHANDRI;MARCELA;M;
YOHANNA;ALEXANDRA;M;
YOHN;YADEL;H;
YOIMER;LUIS;H;
YOINER;XAVIER;H;
YOJAN;ESTEBAN;H;
YOJAN ;ALFONSO;H;
YOLAINE;MARGARITA;M;
YOLANDA;;M;
YOLEIDA;DEL CARMEN;M;
YOLIDIS;DEL CARMEN;M;
YOLIMA;ESTHER;M;
YOLJANYS;SOFIA;M;
YOLY;KATHERINE;M;
YOMAIRA;NULL;M;
YON;ALEXANDER;H;
YONATAN;URIEL;H;
YONATHAN;ANDRES;H;
YONDI;ESLEYDER;H;
YONI;FRANCISCO;H;
YONNY;JOSE;H;
YORDAN;ALBEIRO;H;
YORDANO;;H;
YORDY;STIK;H;
YORELY;;M;
YORFAN;ANDREY;H;
YORGUIN;EDUARDO;H;
YORGY;ANDRES;H;
YORK;WILLY;H;
YORLADY;;M;
YORLIS;BRIYIT;M;
YORMAN;;H;
YORWIN;FABIAN ;H;
YORYANI;ESTHER;M;
YOSCAR;YESID;H;
YOSEB;WILLIAN;H;
YOSED;HUMBERTO;H;
YOSELINE;BEATRIZ;M;
YOSEN;ESTEBAN;H;
YOSHYMAR;;H;
YOSI;ESTEBAN;H;
YOSIANA;;M;
YOSIMAR;;H;
YOSMARY;TATIANA;M;
YOVANNY;ENRIQUE;H;
YOVANY;ENRIQUE;H;
YOVANYS;RAFAEL;H;
YOYCER;ANTONIO;H;
YUBELY;;M;
YUBER;ENRIQUE;H;
YUBERLEY;;M;
YUBERLY;;M;
YUDERLIS;;M;
YUDERLY;XIOMARA;M;
YUDI;ROCIO;M;
YUDIS;EMILSE;M;
YUDITH;ELIZABETH;M;
YUDY;MILENA;M;
YUDYS;MARIA;M;
YUHER;MAURICIO;H;
YULEIDIS;;M;
YULEIDY;;M;
YULEIDYS;;M;
YULEINE;LISETT;M;
YULEISI;;M;
YULEIVIS;ESTHER;M;
YULEYMIS;MILENA;M;
YULEYSI;MARBEL;M;
YULI;JANETH;M;
YULIA;KARINA;M;
YULIANA;;M;
YULIANIS;;M;
YULIANY;;M;
YULIBETH;;M;
YULIENTH;VANESA;M;
YULIET;TATIANA;M;
YULIETH;PAOLA;M;
YULIETH ;PATRICIA;M;
YULIMA;GREGORIA;H;
YULIS;CAROLINA;M;
YULISA;;M;
YULISSA;;M;
YULITZA;;M;
YULIZA;MAYERLY;M;
YULL;BREINER;H;
YULLY;MARCELA;M;
YULY;ANDREA;M;
YULYANA;;M;
YUMEIDIS;;M;
YUNEIDER;STIVEN;H;
YUNIS;MARGOT;H;
YURAINIS;;M;
YURANI;ANDREA;M;
YURANIS;PAOLA;M;
YURANY;ALEXANDRA;M;
YURDLEY;MILENA;M;
YURI;LORENA;M;
YURIETH;PAOLA;M;
YURILEIDYS;MARGARITA;M;
YURIS;CAROLA;M;
YURITHZA;ISABEL;M;
YURLAYSY;ANDREINA;M;
YURLEIDIS;YANETH;M;
YURLEIDY;;M;
YURLEIS;JOHANA;M;
YURLEY;;M;
YURLY;MAURICETTE;M;
YURY;ANDREA;M;
YURYMEIS;;M;
YURYS;ANDREA;M;
YUSBEIDY;GERALDYN;M;
YUSLAIDIS;;M;
YUSLEIDIS;ESTHER;M;
YUSTIS;;H;
ZAID;ENRIQUE;H;
ZAIDA;YANETH;M;
ZAIRA;JULIETH;M;
ZARA;FARLEY;M;
ZARITH;DANIELA;M;
ZASKIA;MILET;M;
ZAYRA;MILENA;M;
ZENITH;MARIA;M;
ZHARICK;SAMANTHA;M;
ZOBEIDA;MARIA;M;
ZOEL;MARTIN;H;
ZOILA;GRACIELA;M;
ZORAIDA;MELISA;M;
ZORAYDA;JAZMIN;M;
ZUDY;ZAGIDA;M;
ZULAY;VANESSA;M;
ZULEIMA;;M;
ZULEMA;;H;
ZULEYDIS;;M;
ZULEYIS;;M;
ZULEYMA;PAOLA;M;
ZULIMA;DEL CARMEN;M;
ZULLY;VANESSA;M;
ZULMA;CONSTANZA;M;
ZULY;TATIANA;M;
ZUNILDA;ISABEL;M;
;;N;IGUAAAAAAAAL
CLEOPATRA;MARIA;M;
CARMELINA;SOFIA;M;
YIVIS;MARELIS;M;
NOHRA;PATRICIA;M;
ROSMIRA;ROSARIO;M;
SUGEYS;DEL CARMEN;M;
IRINA;SOFIA;M;
EDIRLEY;;M;
LILA;ESTHER;M;
EDILTRUDIS;;M;
SIRSA;Z.;M;
KELYS;LUZ;M;
EDULO;MANUEL;H;
ELINA;FRANCISCA;M;
WISTON;;H;
BAUTISTA;DE JESUS;H;
DE COLOMBIA;S.A.;N;
FERNAIS;ENRIQUE;H;
PRIMITIVA;JOSEFINA;M;
AURELINA;;M;
LILY;MIRIAM;M;
SAMIRNA;CLARENA;M;
ARLENA;PATRICIA;M;
DOMINGA;ANTONIA;M;
ASBEL;JOSE;H;
MARYAM;PAOLA;M;
HELCY;;M;
REBECA;;M;
JUSTINIANO;;H;
DEL RIO;LEBRIJA;N;
Y;LUBRICANTES DICOL LTDA.;N;
OLIVERIO;;H;
DE BARRANCABERMEJA;S.A.;N;
INTERNACIONAL;GROUP S.A.S.;N;
BIENES;RAICES SAS;N;
LUZDARIS;;M;
ROSINA;AIDA;M;
VIZCAYA;"ARGENTARIA COLOMBIA S.A. ""BBVA COLOMBIA""";N;
OLIVO;;H;
BARRANCABERMEJA;S.A.;N;
MINISTERIO;DE DEFENSA NACIONAL - ARMADA NACIONAL;N;
S.A.S;;N;
VELAZQUES;S.EN C.S.;N;
COMPANY;;N;
SERVICES;& SUPPLIES S.A.S;N;
S.A.;;N;
E;HIJOS Y CIA S.C.A.;N;
S.A.,;;N;
ACEITES;DE PESCADO DE MAR S.A.;N;
&;SERVICE S.A.EN LIQUIDACION JUDICIAL;N;
