CASA LT;CASA LOTE;LT SOLAR Y CASA;LT O SOLAR CASA;CA LOTE;LT O SOLAR Y CASA;CS LT;CASA-LOTE;LOTE Y CASA;LT Y CASA;LT DE TERRENO Y CASA;LT CASA,CA LO
AVENIDA;CARRERA,ACR
AUTOPISTA,AU
AVENIDA,AV
AVENIDA CALLE;AV CL,AC
CALLES;CALLE,CL
CARRERA;KR;CRA.;CRA,CR
CIRCULAR,CQ
CIRCUNVALAR,CIR
DIAGONAL,DG
TRANSVERSAL,TV
ADMINISTRACI�N,AD
AGENCIA,AG
ALMAC�N,ALM
ALTILLO,AL
APARTAMENTO,AP
APARTAMENTO,AS
S�TANO,AS
BARRIO;BARR,BR
BLOQUE,BL
BODEGA,BD
BULEVAR,BLV
CASA O SOLAR;CASA;CS,CA
VIVIENDA,CA
CONDOMINIO,CON
CONSULTORIO,CN
DEPARTAMENTO,DPTO
DEP�SITO,DP
DEP�SITO,DS
S�TANO,DS
EDIFICIO,ED
EDIFICACI�N,ED
ENTRADA,ENT
ESCUELA,ESC
ESQUINA,EQ
ESTE,E
ORIENTE,E
ETAPA,ET
GARAJE,GJ
GARAJE,GS
S�TANO,GS
INTEGRADA,I
INTERIOR,IN
LOCAL;LOC,LC
LOCAL MEZZANINE,LM
LOCAL S�TANO,LS
LO O SOLAR;LT SOLAR;LOTE O SOLAR;LOTE;LT O SOLAR;LT DE TERRENO O SOLAR LT URBANO;LT DE TERRENO O SOLAR;LT DE TERRENO URBANO O SOLAR LT URBANO;LT DE TERRENO;LT,LO
MANZANA,MZ
MEJORA,MI
MEZZANINE,MN
NORTE,N
NUMERO;#,N
OESTE,W
OCCIDENTE,W
OFICINA,OF
OFICINA,OS
S�TANO,OS
PASAJE,PJ
PASAJE INTERIOR,PJIN
PENHAUSE,PH
PISO,PI
PORTER�A,PT
SAL�N,SA
SUITE,SU
SUR,S
TERRAZA,TZ
TORRE,TO
UNIDAD,UN
URBANIZACI�N,UR
V�A,V
V�A P�BLICA,VP
ZONA VERDE,ZV
�;ENTRE;SIN DIRECCION;..;. .;"; . ,